step,hour,reward,terminated,truncated,solver_failed,power_converged,gas_converged,gas_solved_this_step,gas_solve_count,gas_state_age,slow_action_applied,action_projection_magnitude,vm_min_pu,vm_max_pu,max_line_loading_percent,gas_pressure_min_bar,gas_pressure_max_bar,gas_pressure_mean_bar,max_pipe_velocity_m_per_s,soc_min,soc_max,gfg_total_p_mw,p2g_total_p_mw,compressor_total_p_mw,gfg_total_mdot_kg_s,p2g_total_mdot_kg_s,renewable_available_mw,renewable_used_mw,renewable_curtailment_mw,source_capacity_violation_max_kg_s,ess_soc_0,ess_soc_1,ess_soc_2,exception
185.0,9.25,-22.285815476426166,0.0,0.0,0.0,1.0,1.0,0.0,32.0,1.0,0.0,6.661338147750939e-16,0.9698720985633366,1.001967452578731,44.42709460137351,3.908013036243693,4.93881107470792,4.534012462478911,0.9621591831054941,0.55625000083819,0.5575000008568166,0.8250000327825546,1.199999988079071,0.0014596125755880797,0.044078949119961054,0.016499999836087225,6.197024058051911,5.887172873617885,0.3098511844340246,0.0,0.5575000008568166,0.5575000008568166,0.55625000083819,
186.0,9.3,-22.021072583386587,0.0,0.0,0.0,1.0,1.0,0.0,32.0,2.0,0.0,6.661338147750939e-16,0.970143580754495,1.0022506178945745,44.479116491308176,3.908013036243693,4.93881107470792,4.534012462478911,0.9621591831054941,0.5585000008717176,0.5598000008910893,0.8250000327825546,1.199999988079071,0.0014596125755880797,0.044078949119961054,0.016499999836087225,6.232744770158871,5.921107550225955,0.3116372199329167,0.0,0.5598000008910893,0.5598000008910893,0.5585000008717176,
187.0,9.35,-21.635924460597067,0.0,0.0,0.0,1.0,1.0,0.0,32.0,3.0,0.0,6.661338147750939e-16,0.9707712710917256,1.0024116264428935,44.27805464621562,3.908013036243693,4.93881107470792,4.534012462478911,0.9621591831054941,0.5607500009052452,0.5621000009253619,0.8250000327825546,1.199999988079071,0.0014596125755880797,0.044078949119961054,0.016499999836087225,6.197775372237086,5.887886622096042,0.30988875014104433,0.0,0.5621000009253619,0.5621000009253619,0.5607500009052452,
188.0,9.4,-23.07983419718374,0.0,0.0,0.0,1.0,1.0,0.0,32.0,4.0,0.0,6.661338147750939e-16,0.9689703702214308,1.002218824825892,44.019668941846696,3.908013036243693,4.93881107470792,4.534012462478911,0.9621591831054941,0.5630000009387728,0.5644000009596346,0.8250000327825546,1.199999988079071,0.0014596125755880797,0.044078949119961054,0.016499999836087225,6.093067657374998,5.788414292665005,0.3046533647099932,0.0,0.5644000009596346,0.5644000009596346,0.5630000009387728,
189.0,9.450000000000001,-22.330754896688774,0.0,0.0,0.0,1.0,1.0,0.0,32.0,5.0,0.0,6.661338147750939e-16,0.9709800233730639,1.0028630022108929,44.23409209054494,3.908013036243693,4.93881107470792,4.534012462478911,0.9621591831054941,0.5652500009723004,0.5667000009939073,0.8250000327825546,1.199999988079071,0.0014596125755880797,0.044078949119961054,0.016499999836087225,6.176719529767972,5.867883571687631,0.3088359580803399,0.0,0.5667000009939073,0.5667000009939073,0.5652500009723004,
190.0,9.5,-22.642695886611424,0.0,0.0,0.0,1.0,1.0,0.0,32.0,6.0,0.0,6.661338147750939e-16,0.9705387819631506,1.0026533461922165,44.149497557186905,3.908013036243693,4.93881107470792,4.534012462478911,0.9621591831054941,0.567500001005828,0.5690000010281799,0.8250000327825546,1.199999988079071,0.0014596125755880797,0.044078949119961054,0.016499999836087225,6.142696969697274,5.835562139519075,0.3071348301782002,0.0,0.5690000010281799,0.5690000010281799,0.567500001005828,
191.0,9.55,-21.624863637533895,0.0,0.0,0.0,1.0,1.0,0.0,32.0,7.0,0.0,6.661338147750939e-16,0.97156797339994,1.002624624495776,44.30093763601499,3.908013036243693,4.93881107470792,4.534012462478911,0.9621591831054941,0.5697500010393556,0.5713000010624526,0.8250000327825546,1.199999988079071,0.0014596125755880797,0.044078949119961054,0.016499999836087225,6.217131586001218,5.906275025229654,0.3108565607715649,0.0,0.5713000010624526,0.5713000010624526,0.5697500010393556,
192.0,9.600000000000001,-20.949424207951306,0.0,0.0,0.0,1.0,1.0,0.0,32.0,8.0,0.0,6.661338147750939e-16,0.9727821059957553,1.002672084983884,44.25354533077206,3.908013036243693,4.93881107470792,4.534012462478911,0.9621591831054941,0.5720000010728832,0.5736000010967253,0.8250000327825546,1.199999988079071,0.0014596125755880797,0.044078949119961054,0.016499999836087225,6.239041178810274,5.927089138463552,0.3119520403467221,0.0,0.5736000010967253,0.5736000010967253,0.5720000010728832,
193.0,9.65,-21.116779705546197,0.0,0.0,0.0,1.0,1.0,0.0,32.0,9.0,0.0,6.661338147750939e-16,0.9728889405965141,1.0026146333912802,44.23949056160813,3.908013036243693,4.93881107470792,4.534012462478911,0.9621591831054941,0.5742500011064108,0.5759000011309979,0.8250000327825546,1.199999988079071,0.0014596125755880797,0.044078949119961054,0.016499999836087225,6.243714476082656,5.931528770886242,0.31218570519641364,0.0,0.5759000011309979,0.5759000011309979,0.5742500011064108,
194.0,9.700000000000001,-20.911557491827885,0.0,0.0,0.0,1.0,1.0,1.0,33.0,0.0,0.0,6.661338147750939e-16,0.9731661925110867,1.002219977175671,44.11690334372066,3.9080771885080843,4.938905737218484,4.534100326043846,0.9426937655017871,0.5765000011399384,0.5782000011652706,0.8250000327825546,1.199999988079071,0.0014346996679938005,0.044078949119961054,0.016499999836087225,6.203836776672231,5.893644956327494,0.3101918203447372,0.0,0.5782000011652706,0.5782000011652706,0.5765000011399384,
195.0,9.75,-20.61984399429313,0.0,0.0,0.0,1.0,1.0,0.0,33.0,1.0,0.0,6.661338147750939e-16,0.9737880041322504,1.0019173952992655,43.9316890344909,3.9080771885080843,4.938905737218484,4.534100326043846,0.9426937655017871,0.578750001173466,0.5805000011995433,0.8250000327825546,1.199999988079071,0.0014346996679938005,0.044078949119961054,0.016499999836087225,6.162685519837796,5.854551262212141,0.3081342576256557,0.0,0.5805000011995433,0.5805000011995433,0.578750001173466,
196.0,9.8,-20.245759721582743,0.0,0.0,0.0,1.0,1.0,0.0,33.0,2.0,0.0,6.661338147750939e-16,0.9741895133443427,1.0019922607779954,44.312190563019314,3.9080771885080843,4.938905737218484,4.534100326043846,0.9426937655017871,0.5810000012069936,0.5828000012338159,0.8250000327825546,1.199999988079071,0.0014346996679938005,0.044078949119961054,0.016499999836087225,6.255907249705155,5.943111905863954,0.3127953438412012,0.0,0.5828000012338159,0.5828000012338159,0.5810000012069936,
197.0,9.850000000000001,-20.94693064936039,0.0,0.0,0.0,1.0,1.0,0.0,33.0,3.0,0.0,6.661338147750939e-16,0.9732257480814117,1.0019094639090493,44.26477617857542,3.9080771885080843,4.938905737218484,4.534100326043846,0.9426937655017871,0.5832500012405212,0.5851000012680886,0.8250000327825546,1.199999988079071,0.0014346996679938005,0.044078949119961054,0.016499999836087225,6.236395466994461,5.924575712230645,0.31181975476381624,0.0,0.5851000012680886,0.5851000012680886,0.5832500012405212,
198.0,9.9,-20.364561373743367,0.0,0.0,0.0,1.0,1.0,0.0,33.0,4.0,0.0,6.661338147750939e-16,0.9737787928831856,1.002186352050678,44.52650794787616,3.9080771885080843,4.938905737218484,4.534100326043846,0.9426937655017871,0.5855000012740488,0.5874000013023613,0.8250000327825546,1.199999988079071,0.0014346996679938005,0.044078949119961054,0.016499999836087225,6.326878899068173,6.010534972970333,0.3163439260978402,0.0,0.5874000013023613,0.5874000013023613,0.5855000012740488,
199.0,9.950000000000001,-18.7834706012208,0.0,0.0,0.0,1.0,1.0,1.0,34.0,0.0,0.0,6.661338147750939e-16,0.9770948751416012,1.001814124651228,44.79895524231227,3.9081297548307306,4.938983459929966,4.534172671220066,0.9263637413900383,0.5877500013075764,0.5897000013366339,0.8250000327825546,1.199999988079071,0.00141379928377476,0.044078949119961054,0.016499999836087225,6.432473409763201,6.1108497584453065,0.3216236513178955,0.0,0.5897000013366339,0.5897000013366339,0.5877500013075764,
200.0,10.0,-19.317968423415262,0.0,0.0,0.0,1.0,1.0,0.0,34.0,1.0,0.0,6.661338147750939e-16,0.9765907058103471,1.001979260009124,44.689887454041866,3.9081297548307306,4.938983459929966,4.534172671220066,0.9263637413900383,0.590000001341104,0.5920000013709066,0.8250000327825546,1.199999988079071,0.00141379928377476,0.044078949119961054,0.016499999836087225,6.412231068082859,6.091619533788654,0.3206115342942052,0.0,0.5920000013709066,0.5920000013709066,0.590000001341104,
201.0,10.05,-18.510681185793846,0.0,0.0,0.0,1.0,1.0,1.0,35.0,0.0,1.0,6.661338147750939e-16,0.9783806114965415,1.0026119666945872,45.34172410474113,3.908174616428261,4.939049909726557,4.534234679021333,0.9121378561621398,0.5922500013746316,0.5943000014051792,0.8250000327825546,1.199999988079071,0.0013955916961343748,0.044078949119961054,0.016499999836087225,6.608686555864888,6.278252247767065,0.3304343080978237,0.0,0.5943000014051792,0.5943000014051792,0.5922500013746316,
202.0,10.100000000000001,-17.732213675832707,0.0,0.0,0.0,1.0,1.0,0.0,35.0,1.0,0.0,6.661338147750939e-16,0.9804796561971455,1.0033656460680207,45.71936446512244,3.908174616428261,4.939049909726557,4.534234679021333,0.9121378561621398,0.5945000014081592,0.5966000014394519,0.8250000327825546,1.199999988079071,0.0013955916961343748,0.044078949119961054,0.016499999836087225,6.722865902602343,6.386722627507927,0.33614327509441544,0.0,0.5966000014394519,0.5966000014394519,0.5945000014081592,
203.0,10.15,-17.528186611039835,0.0,0.0,0.0,1.0,1.0,0.0,35.0,2.0,0.0,6.661338147750939e-16,0.9810598674797344,1.003483513931903,45.49070225976949,3.908174616428261,4.939049909726557,4.534234679021333,0.9121378561621398,0.5967500014416868,0.5989000014737246,0.8250000327825546,1.199999988079071,0.0013955916961343748,0.044078949119961054,0.016499999836087225,6.679174225806079,6.345215534421266,0.3339586913848136,0.0,0.5989000014737246,0.5989000014737246,0.5967500014416868,
204.0,10.200000000000001,-17.824692373560115,0.0,0.0,0.0,1.0,1.0,0.0,35.0,3.0,0.0,6.661338147750939e-16,0.9802047653868478,1.002924647174966,45.22428846818697,3.908174616428261,4.939049909726557,4.534234679021333,0.9121378561621398,0.5990000014752144,0.6012000015079972,0.8250000327825546,1.199999988079071,0.0013955916961343748,0.044078949119961054,0.016499999836087225,6.616409128949325,6.285588692220294,0.33082043672903044,0.0,0.6012000015079972,0.6012000015079972,0.5990000014752144,
205.0,10.25,-17.490224099141237,0.0,0.0,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.661338147750939e-16,0.9818054586765855,1.005598212819945,45.45940858640444,3.9082335838387583,4.939137431701277,4.53431658316054,0.8930052153906802,0.601250001508742,0.6035000015422699,0.8250000327825546,1.199999988079071,0.001371103651830014,0.044078949119961054,0.016499999836087225,6.674869524365621,6.341126068040001,0.3337434563256197,0.0,0.6035000015422699,0.6035000015422699,0.601250001508742,
206.0,10.3,-17.56300546142604,0.0,0.0,0.0,1.0,1.0,0.0,36.0,1.0,0.0,6.661338147750939e-16,0.9816861060276949,1.0079410032406864,45.742839962505535,3.9082335838387583,4.939137431701277,4.53431658316054,0.8930052153906802,0.6035000015422696,0.6058000015765426,0.8250000327825546,1.199999988079071,0.001371103651830014,0.044078949119961054,0.016499999836087225,6.744742949135661,6.407505821779778,0.3372371273558827,0.0,0.6058000015765426,0.6058000015765426,0.6035000015422696,
207.0,10.350000000000001,-17.554348558184678,0.0,0.0,0.0,1.0,1.0,0.0,36.0,2.0,0.0,6.661338147750939e-16,0.9818223942568987,1.0056123580132896,45.754623442194,3.9082335838387583,4.939137431701277,4.53431658316054,0.8930052153906802,0.6057500015757972,0.6081000016108152,0.8250000327825546,1.199999988079071,0.001371103651830014,0.044078949119961054,0.016499999836087225,6.752083136177845,6.414478999491729,0.33760413668611644,0.0,0.6081000016108152,0.6081000016108152,0.6057500015757972,
208.0,10.4,-17.516427167641567,0.0,0.0,0.0,1.0,1.0,0.0,36.0,3.0,0.0,6.661338147750939e-16,0.9821379293850546,1.0061015104902313,46.03510558486539,3.9082335838387583,4.939137431701277,4.53431658316054,0.8930052153906802,0.6080000016093248,0.6104000016450879,0.8250000327825546,1.199999988079071,0.001371103651830014,0.044078949119961054,0.016499999836087225,6.822348330776488,6.481230934569846,0.34111739620664194,0.0,0.6104000016450879,0.6104000016450879,0.6080000016093248,
209.0,10.450000000000001,-17.49538435704228,0.0,0.0,0.0,1.0,1.0,1.0,37.0,0.0,0.0,6.661338147750939e-16,0.9822690847629711,1.004865528098165,46.11746965828096,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.6102500016428524,0.6127000016793606,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,6.842311418829708,6.500195868279899,0.34211555054980836,0.0,0.6127000016793606,0.6127000016793606,0.6102500016428524,
210.0,10.5,-17.682555183209413,0.0,0.0,0.0,1.0,1.0,0.0,37.0,1.0,0.0,6.661338147750939e-16,0.981875603320345,1.00636636600498,46.272385734615874,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.61250000167638,0.6150000017136332,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,6.8743865938932345,6.530667284685841,0.34371930920739313,0.0,0.6150000017136332,0.6150000017136332,0.61250000167638,
211.0,10.55,-17.44844941548607,0.0,0.0,0.0,1.0,1.0,0.0,37.0,2.0,0.0,6.661338147750939e-16,0.9830446375616916,1.0075555777705756,46.586565542869515,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.6147500017099076,0.6173000017479059,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,6.948308935305618,6.600893509247911,0.3474154260577066,0.0,0.6173000017479059,0.6173000017479059,0.6147500017099076,
212.0,10.600000000000001,-17.640424491957802,0.0,0.0,0.0,1.0,1.0,0.0,37.0,3.0,0.0,6.661338147750939e-16,0.9823104937229648,1.0077619678009473,46.553787122536164,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.6170000017434352,0.6196000017821786,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,6.9413777151808365,6.594308850108712,0.3470688650721242,0.0,0.6196000017821786,0.6196000017821786,0.6170000017434352,
213.0,10.65,-17.678675012034848,0.0,0.0,0.0,1.0,1.0,0.0,37.0,4.0,0.0,6.661338147750939e-16,0.9823446542837184,1.0102056822211294,46.680745485867895,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.6192500017769628,0.6219000018164512,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,6.967692968471513,6.619308340813281,0.3483846276582324,0.0,0.6219000018164512,0.6219000018164512,0.6192500017769628,
214.0,10.700000000000001,-17.486174217969793,0.0,0.0,0.0,1.0,1.0,0.0,37.0,5.0,0.0,6.661338147750939e-16,0.9828576667798433,1.008784078011154,46.46186963813027,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.6215000018104904,0.6242000018507239,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,6.920574583943771,6.574545875371502,0.3460287085722691,0.0,0.6242000018507239,0.6242000018507239,0.6215000018104904,
215.0,10.75,-17.65207959664273,0.0,0.0,0.0,1.0,1.0,0.0,37.0,6.0,0.0,6.661338147750939e-16,0.982608271937185,1.0103604034793945,46.425492301937545,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.623750001844018,0.6265000018849965,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,6.912269216793309,6.566655776553811,0.3456134402394979,0.0,0.6265000018849965,0.6265000018849965,0.623750001844018,
216.0,10.8,-17.824524372963573,0.0,0.0,0.0,1.0,1.0,0.0,37.0,7.0,0.0,6.661338147750939e-16,0.9819253999246919,1.0096143150300332,46.50338545007248,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.6260000018775456,0.6288000019192692,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,6.933042305486152,6.586390210873921,0.3466520946122314,0.0,0.6288000019192692,0.6288000019192692,0.6260000018775456,
217.0,10.850000000000001,-17.792942630483953,0.0,0.0,0.0,1.0,1.0,0.0,37.0,8.0,0.0,6.661338147750939e-16,0.9831332885263585,1.012521182117768,46.781925220629276,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.6282500019110732,0.6311000019535419,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,7.00175505876349,6.651667326692172,0.3500877320713184,0.0,0.6311000019535419,0.6311000019535419,0.6282500019110732,
218.0,10.9,-17.712851872766368,0.0,0.0,0.0,1.0,1.0,0.0,37.0,9.0,0.0,6.661338147750939e-16,0.9834175170395918,1.0123821708138805,46.769647588119646,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.6305000019446008,0.6334000019878145,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,7.00459874650898,6.6543688300588615,0.350229916450118,0.0,0.6334000019878145,0.6334000019878145,0.6305000019446008,
219.0,10.950000000000001,-17.829875733558552,0.0,0.0,0.0,1.0,1.0,0.0,37.0,10.0,0.0,6.661338147750939e-16,0.9830138400947263,1.0119841942266816,46.50059418723549,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.6327500019781284,0.6357000020220872,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,6.946325645081954,6.599009383529521,0.34731626155243406,0.0,0.6357000020220872,0.6357000020220872,0.6327500019781284,
220.0,11.0,-18.105330683376494,0.0,0.0,0.0,1.0,1.0,0.0,37.0,11.0,0.0,6.661338147750939e-16,0.9834628158283041,1.0159458462018949,46.834767416383464,3.908281214005392,4.939208284885279,4.534383094752703,0.87716590578453,0.635000002011656,0.6380000020563599,0.8250000327825546,1.199999988079071,0.0013508304804674403,0.044078949119961054,0.016499999836087225,7.020454446875311,6.66943174545413,0.35102270142118086,0.0,0.6380000020563599,0.6380000020563599,0.635000002011656,
221.0,11.05,-17.90230123764119,0.0,0.0,0.0,1.0,1.0,1.0,38.0,0.0,1.0,6.661338147750939e-16,0.983266724426257,1.0149971625258418,46.776565251386636,3.9083223563043417,4.9392696091153185,4.534440820057087,0.8656852608277793,0.6372500020451836,0.6403000020906325,0.8250000327825546,1.199999988079071,0.0013329383569886315,0.044078949119961054,0.016499999836087225,7.002877965398451,6.652734087998732,0.3501438773997199,0.0,0.6403000020906325,0.6403000020906325,0.6372500020451836,
222.0,11.100000000000001,-17.883132038676205,0.0,0.0,0.0,1.0,1.0,0.0,38.0,1.0,0.0,6.661338147750939e-16,0.9816849161217793,1.0097597901691835,46.43089829797086,3.9083223563043417,4.9392696091153185,4.534440820057087,0.8656852608277793,0.6395000020787112,0.6426000021249052,0.8250000327825546,1.199999988079071,0.0013329383569886315,0.044078949119961054,0.016499999836087225,6.921685846477716,6.575601574782061,0.3460842716956545,0.0,0.6426000021249052,0.6426000021249052,0.6395000020787112,
223.0,11.15,-17.530704414399423,0.0,0.0,0.0,1.0,1.0,0.0,38.0,2.0,0.0,6.661338147750939e-16,0.9831502441377894,1.009536669871759,46.731273122126225,3.9083223563043417,4.9392696091153185,4.534440820057087,0.8656852608277793,0.6417500021122388,0.6449000021591779,0.8250000327825546,1.199999988079071,0.0013329383569886315,0.044078949119961054,0.016499999836087225,6.996517463086926,6.646691610783827,0.34982585230309937,0.0,0.6449000021591779,0.6449000021591779,0.6417500021122388,
224.0,11.200000000000001,-17.71297330468718,0.0,0.0,0.0,1.0,1.0,0.0,38.0,3.0,0.0,6.661338147750939e-16,0.9830696601273294,1.0111953199862227,46.584729664622685,3.9083223563043417,4.9392696091153185,4.534440820057087,0.8656852608277793,0.6440000021457664,0.6472000021934505,0.8250000327825546,1.199999988079071,0.0013329383569886315,0.044078949119961054,0.016499999836087225,6.963386779656986,6.615217461426646,0.3481693182303395,0.0,0.6472000021934505,0.6472000021934505,0.6440000021457664,
225.0,11.25,-17.308932298204102,0.0,0.0,0.0,1.0,1.0,0.0,38.0,4.0,0.0,6.661338147750939e-16,0.9842928026392755,1.0104303090090823,46.8286301209668,3.9083223563043417,4.9392696091153185,4.534440820057087,0.8656852608277793,0.646250002179294,0.6495000022277232,0.8250000327825546,1.199999988079071,0.0013329383569886315,0.044078949119961054,0.016499999836087225,7.02178171154247,6.670692646891887,0.3510890646505832,0.0,0.6495000022277232,0.6495000022277232,0.646250002179294,
